Séance,SMB,HML,WML,RMW,MKT-RF
2022-12-26,0.00022835115720846696,0.0029470951171449784,-0.009600625402826734,-0.002098068586346439,-0.030158060625520358
2022-12-23,0.007814935149050546,-0.0026065949054023684,0.0036836298217570356,-0.006961860837628293,-0.045204040969629114
2022-12-22,-0.007083437136792093,0.003064390542928374,-0.008786377105224997,-0.0031826742211300066,-0.0324660732884408
2022-12-21,-0.009144015146195351,0.01060881450073454,-0.007783847368601509,0.0011510730332347746,-0.0352782509545917
2022-12-20,0.0023085466018647376,0.013601061606103578,-0.012259657630917319,-0.002295113995572518,-0.03839293006240741
2022-12-19,-0.013749262183655044,0.0012599222901205995,-0.002406914893021684,0.005131845983319403,-0.017745742555362425
2022-12-16,0.007149023854793413,-0.008515715084080687,0.006782047089092046,-0.008462162438819585,-0.03439260059502084
2022-12-15,-0.004060888350682728,0.0015957155435127961,-0.011791653376891576,0.0013619704106268052,-0.016805762323478447
2022-12-14,-0.00015262903146591933,-0.000765201459615405,0.0059433997864599105,0.00411169955333461,-0.029125715729747682
2022-12-13,-0.001328984917335468,-0.00563362681666493,2.927644990150923e-05,-0.0003325496332236156,-0.028990901235466188
2022-12-12,0.004038178132119003,-8.57657024133696e-05,-0.0007851255716415707,-0.0071305850699100864,-0.03576192377872315
2022-12-09,0.0006754752678811279,-0.0007229575272897858,0.00041929493042221146,0.003803204759853588,-0.035497602554742026
2022-12-08,0.01857508911844817,-0.01789698094894092,-0.0019732475182312474,-0.011123035087224148,-0.03133130376695092
2022-12-07,0.001982397227979683,-0.0045403973526366714,0.0019638709301976597,-0.00034523167963922195,-0.031649978680269676
2022-12-06,0.009620411941494229,-0.006778438624749488,-0.0011124037146905737,-0.012069550435400353,-0.03675138623068711
2022-12-05,0.004343349055716752,-0.005701084535981929,0.0013915868871974956,0.0015475818157859597,-0.037819053978368745
2022-12-02,0.010956821477864583,0.0030772537325859765,-0.0007395829399669458,0.0007050528478150222,-0.04782885491314307
2022-12-01,-0.0026854942228279203,0.0007308459366768546,0.0018773684435720661,0.004387430230378377,-0.03353134192951671
2022-11-30,-0.0001408905566717177,0.005693656635844578,0.003161181381390078,0.0015757940116304212,-0.043085099154613705
2022-11-29,0.005732717652098322,-0.0071315920362857044,-0.003076274798331063,-0.002573590526634378,-0.03228245131707622
2022-11-28,-0.002307699619283946,-0.0010532426388183914,0.006266742348417985,-0.0022793636357342903,-0.03742828575563043
2022-11-25,0.004515647265049768,-0.008073903235866745,0.00363148892213014,-0.009500303095994799,-0.03620430115628374
2022-11-24,0.0004789538814092319,-0.003792034176718654,5.7003565884439754e-05,0.004176957119204765,-0.03569045029039534
2022-11-23,1.531065538630549e-05,-0.008062350503959207,0.00908610236596506,-0.002493728050020461,-0.02871736181943866
2022-11-22,0.0011781545944681696,-0.005154927259727191,0.00949250185653279,0.0025751359209187754,-0.03681136610843564
2022-11-21,0.004179699983440491,-0.004253920319560597,0.0009663894115052017,-0.004708151626180681,-0.0354690322893955
2022-11-17,0.009712571876424244,-0.011028325721765733,0.0018758105132382736,-0.004880771549706971,-0.029464364027014613
2022-11-16,0.01076238077778062,-0.004445256814998715,0.006484077411427335,0.0027607601171055138,-0.05153835143399152
2022-11-15,-0.014988199607233074,0.013413338396772084,-0.006490244541660842,0.008419597084386905,-0.03677015058462877
2022-11-14,-0.012101463698109211,0.008317793653913193,-0.014756919962152119,0.005552347696834147,-0.043807380390733765
2022-11-11,-0.007342694150727455,0.0066985390617538935,-0.0002913702462813044,-0.00796575747034118,-0.04362236346647352
2022-11-10,0.0033655423185763515,-0.00034595659041695135,0.007063855059909321,-0.0012278232132498113,-0.026641541678778115
2022-11-09,-0.012398943503080824,-0.0076251454883048625,-0.007989572569399963,0.00355172098470824,-0.010424049098887757
2022-11-08,-0.010133306504133431,-5.685676511976191e-05,-0.0032247302081755812,-0.0036005513157167735,-0.0301522074347537
2022-11-07,-0.008530789342527482,0.004534560593571201,0.009928586483626538,-0.0007593104017450648,-0.025338225456444187
2022-11-04,0.006387189891256811,-0.00508592465467353,0.0058430277833241544,0.003766535810996098,-0.03352524736770761
2022-11-03,-0.006738304375960808,0.0062911842622385165,0.003075623358572773,0.0046179836376969395,-0.02445887778282578
2022-11-02,-0.00497839615798114,-0.006378885370445708,-0.0019223017687625766,-0.008415378835004086,-0.026331794445117726
2022-11-01,0.0021155321473432416,-0.002467251020424673,-0.0007869405525068054,-0.0012220245094261522,-0.026297230474184127
2022-10-31,0.000928503156515297,-0.0009943438377605666,0.0029674713426128554,0.0073359569780582475,-0.03921736786542977
2022-10-28,-0.005198467717276031,0.005938849353236139,-0.0040545128138396065,-0.0011286449703607941,-0.029398196566807568
2022-10-27,0.0009592545082719086,8.4871773350428e-05,0.006576141649076869,0.009186865481559132,-0.0325641602100523
2022-10-26,-0.012031855509985912,0.01362405614870036,0.0021753214041750906,-0.001566421691513171,-0.04150089963483453
2022-10-25,-0.010552339182773072,0.01608587836555876,-0.006651113646871966,-0.007165025714745162,-0.016841870264754845
2022-10-24,0.0028160869456516544,0.015522807782713022,-0.01396121094320537,-0.004080809885836075,-0.03753027205687453
2022-10-21,0.00014038620897688397,-0.001147721367922589,0.002577177680707236,-0.0029544682453045085,-0.021746950048185755
2022-10-20,-0.016044187735405523,0.0005991369420161683,0.00010076574711925801,0.0012481845235003657,-0.02178508002176275
2022-10-19,-0.019059307755071545,-0.0008422819019189426,-0.004399630654625716,0.004872780852297846,-0.010895010794022587
2022-10-18,-0.013803141989975369,0.009390687344531953,-0.012256376584461638,0.0036903136444334968,-0.03183446927808956
2022-10-17,-0.014398287166440739,0.00021232351099048988,-0.0041609034348863505,0.005327215694849066,-0.02982677605487153
2022-10-14,-0.008620243347016863,0.0034500656456826376,-0.003201891569768308,-0.0022524460071468057,-0.0257392512660973
2022-10-13,-0.00018174319209820827,-0.004933010644866943,0.0040204381693849,-0.002054562225858373,-0.023005897306372404
2022-10-12,0.006229991842693952,-0.007984222223644089,0.0038258991462826078,-0.012843862437965599,-0.023917128879766526
2022-10-11,-0.0055307463476849525,-0.005878144707493841,0.007544904072047173,0.0012268704674564552,-0.02263093135573461
2022-10-07,0.0029567098543548625,-0.0018155051319164671,0.0017128363016350586,-0.0011160207744693564,-0.03788217523561203
2022-10-06,-0.010062397483134502,0.0022031409775465616,-0.0034159549500763784,0.0023869036067648438,-0.03177459013820708
2022-10-05,-0.004888401230785643,0.008698406945936514,-0.0040379417142988264,-0.0014357228837601145,-0.03795068683984335
2022-10-04,-0.0020285827699013776,0.004329770070784493,-0.009266260395776096,-0.000834190226681314,-0.03534669026009938
2022-10-03,-0.008294970112270941,0.016147375753844645,0.0012935234729847997,-0.0011725844425668744,-0.03422113746323561
2022-09-30,-0.01544593898900572,0.015062821815082533,-0.0059518347728173705,0.00015675850424286568,-0.02583221870269118
2022-09-29,-0.02422991748197962,0.002362395456900925,-0.0012915130991608893,0.012034375493248014,-0.02204138654503406
2022-09-28,-0.0010697035084179848,-0.017218438555676393,-0.009201924561044114,-0.004914191175893042,-0.015455482602350995
2022-09-27,-0.011838326817018296,-0.008186532543210636,0.0013864729340039416,-0.0035888287983759986,-0.006767917720157678
2022-09-26,-0.01159206492833936,0.0008798478637048503,0.00018869187608899513,-0.0026014876067264724,-0.014058701258913807
2022-09-23,0.002419573455852201,-0.006206966869534775,0.00854052004311524,0.00200472236774605,-0.020536471678164952
2022-09-22,-0.006330071409504073,0.0017371876886701342,0.01652839303026184,-0.005233956310239411,-0.026737866555728212
2022-09-21,0.006981327669138297,-0.0015986596146787878,-0.005830231284124658,-0.002485657072828827,-0.027459087075556225
2022-09-20,0.006213580249921185,-0.00015113046917139637,-0.00467171754755104,-0.000299085490516104,-0.0271356745277427
2022-09-19,-0.00042355587518046124,0.0008780866061516448,0.002315635488998692,0.0017177297720672542,-0.02870355388142814
2022-09-16,0.001735108207888826,-0.006960213047691554,-0.00432450195504758,0.0029971807251399064,-0.022791164602688704
2022-09-15,0.007390553139764302,-0.007091724568142133,-0.009018716691347219,-0.0022849165634633633,-0.029731849413215158
2022-09-14,-0.00931148956729471,0.01010961175307376,-0.009997536731201628,0.00046694761825759063,-0.0239984428939458
2022-09-13,0.007857927488588427,-0.0002477312792587695,-0.010135551679792652,-0.006012158181823742,-0.02451921360507013
2022-09-12,0.004160684174949174,-0.004827845793360593,0.011077697287221648,-0.0018504800835035203,-0.025882446588962424
2022-09-09,0.0019042506661719537,-0.0004012838971841242,-0.0009956618415337788,0.007098313954069619,-0.02503501277516039
2022-09-08,-0.00433818641164675,-0.001376428765329827,-0.003035333671591684,-0.008773185027298654,-0.02226478943172082
2022-09-07,0.004342001554834078,0.00557033602211428,-0.0030135177858565468,0.0038568224688076773,-0.024871393535799466
2022-09-06,4.623283260364293e-05,0.0028390421361065496,-0.002920207527382286,-0.0006566616477976651,-0.028374566613327143
2022-09-05,0.010840484265212075,0.0040451281494859916,0.0024355896058869727,-0.001436684001405732,-0.022098417136675694
2022-09-02,-0.0030758789080255096,-0.004119852665433597,0.00202105141916578,0.008396650470842988,-0.025024887749655597
2022-09-01,-0.003633731382720876,0.009074871933513876,0.004877116505481981,-0.007525087486802242,-0.025411465233609362
2022-08-31,-0.0037576586987990777,0.0022684176147224084,0.006843501556723938,0.009328728391961126,-0.024532187822880455
2022-08-30,0.009571917892606035,0.0011595301207907851,0.002565171935095021,-0.004650730612206279,-0.025599917814905435
2022-08-29,-0.0057195506451244455,-0.0025792412713838294,0.007436070005735572,0.007103165917367861,-0.02033090419333643
2022-08-26,0.0007801170341953389,0.0001850972647976014,0.002457631020642485,0.000578808255173955,-0.023901911694010475
2022-08-25,0.007131687423820223,-0.005459801133514493,-0.0028663717210973246,-0.00401023305532545,-0.022563788381217992
2022-08-24,-0.006682386261177918,0.003430310445282865,-0.005739319967897058,-0.000660488358982055,-0.025813450380728534
2022-08-23,0.005715260801895084,-0.0048357698779226705,-0.0026841563544121407,-0.0017681915885358482,-0.027155554209878106
2022-08-22,-0.005312479526525635,-0.0005029128247852862,-0.0031302096613329594,0.004317699602047672,-0.02624617586575647
2022-08-19,0.0014306862520700847,0.0011317151633045215,0.0025506858397956744,-0.004321961860471806,-0.020646543405975867
2022-08-18,0.0008403034030754473,-0.0017549937074428181,0.0016773899134927813,-3.629710250891555e-05,-0.025496218981169202
2022-08-17,0.008667585467817979,0.001334707109422498,0.0024310125099092175,-0.005010349802860082,-0.02454699980531962
2022-08-16,0.012988123573609647,-0.0002017597381217054,-0.0021337619666115986,-0.0035508551617927865,-0.02354487204382429
2022-08-15,-0.00010525916053412713,0.0025662926467219633,0.010919081706868658,0.004642402219876941,-0.0254578626225427
2022-08-12,0.006433670533898422,-0.00014986009758382072,-0.009514261334810233,0.00799744667168479,-0.025937696035151888
2022-08-11,0.0035756678567961586,0.006144770712986267,0.002332585590888109,-0.0002820487319547104,-0.03139730673572999
2022-08-10,0.009085721254111438,-0.0021349451424303723,0.0005615687147449819,-0.0026495611355039804,-0.03269481031766003
2022-08-09,0.008299792292546062,-0.00223138796429221,-0.0025305784785998376,-0.000307018944081687,-0.025128602455122634
2022-08-08,0.006097564881041746,-0.001560149396258129,-0.004515043424984158,-0.004905278126919566,-0.028136524507002353
2022-08-05,0.007273981346143865,0.006825431116624207,-0.0038262348181323366,0.0070864080151214655,-0.024848618832999554
2022-08-04,0.010489881990641447,0.0012731102687847154,-0.0015802172774890795,-0.014001688651961238,-0.03209044321348204
2022-08-03,0.0012894410803671549,-0.0013092304565737475,0.0061483854346844865,0.006721555802518858,-0.027414736314113237
2022-08-02,-0.0009690759305482645,-0.0020674453675092286,-0.0016086201894746181,0.002336994508575712,-0.025985919572187405
2022-08-01,0.009072161212919889,0.0027074066252226487,0.0005424540519061421,0.0072253076536431746,-0.022953405240704702
2022-07-29,-0.00797471531736471,0.004638951888572431,-0.004381189278751529,-0.0038608144513158434,-0.02827169343055858
2022-07-28,-0.0047790380303003935,-0.0003833810029957713,0.004505112818408575,-0.0005619198400099827,-0.02387841690034054
2022-07-27,-0.00040449826374962966,-0.00014554810933853878,0.005186871926232334,-0.00546603817020594,-0.030446609656205045
2022-07-26,0.003207853703575557,0.0042919979229895325,-0.00173036742497473,0.0038706025124472998,-0.022350128743336257
2022-07-25,-0.004708892340966017,-0.00013262499823031744,-0.0002788818233822785,-0.008541537131455114,-0.023196584665745985
2022-07-22,-0.003277608009236481,-0.012027781778069426,0.0036826150361083175,-0.0013587871667945124,-0.017180150613658123
2022-07-21,-0.0028562963262302966,-0.007614409415742497,0.005931431394945992,0.0024970476904172517,-0.02305238041125495
2022-07-20,0.00959451783822574,-0.0008819798231758055,-0.003352710284311563,-0.00014010657099681242,-0.025261197685011623
2022-07-19,-0.007882605897078362,0.00031360187649345263,0.0028924700835384507,-7.552800385950392e-05,-0.024233375306215065
2022-07-18,0.001713048109086349,-0.0007218975580853774,0.0038342212106595563,-0.0008919202581240941,-0.03208492820917688
2022-07-15,0.0020631854626964735,0.006521599129613004,0.008571600453906206,0.000569956364210092,-0.028717437459450747
2022-07-14,0.004506436043642783,-0.0019421522528268672,-0.007400421663681648,-0.00932091197235541,-0.033186436302658474
2022-07-13,0.010255707637609194,-0.003626109154119099,-0.005072026454812412,-0.0016784998866872015,-0.02087672780447281
2022-07-12,0.004041922701306435,-0.0038414158920795425,-0.0003109704031659297,0.010066050873994424,-0.029231218115970847
2022-07-08,-0.007001590724888172,-0.001999081791362472,-0.002385315717820492,-0.0036714013550884746,-0.027332785557265482
2022-07-07,-0.007756441725620963,0.012713374703631899,0.004907708204432484,0.003887541790420014,-0.023603480182079473
2022-07-06,-0.02230736714075103,0.015530975694171572,-0.012746842214865842,-0.0013619562365718874,-0.033553070231546675
2022-07-05,-0.003214554202221124,0.005261550421184197,-0.006920815527662751,-0.004310036918362751,-0.03305773167372498
2022-07-04,-0.013757399081415274,0.006559222619460981,0.012280584022316158,1.7029516363708738e-05,-0.011199736547866757
2022-07-01,-0.0015325774872722371,-0.009569224277559636,-0.0015978482911279835,0.0012827355870484117,-0.02220734259018171
2022-06-30,-0.00919513654251291,-0.00390928750300663,0.007580056169006572,0.0010598065247808004,-0.0022203821113704995
2022-06-29,0.004353266289063901,0.0008906819679876268,-0.009353585722705785,-0.003378659247581372,-0.020373170016820045
2022-06-28,-0.0065552579173496755,-0.0014611556754100517,-0.01034016723121773,0.003571286660049251,-0.027795954552993916
2022-06-27,-0.0054349203685791336,0.008229539667823287,0.0002408935499763733,-0.009879489479157096,-0.028571289798851405
2022-06-24,-0.007581757439703242,-0.0025306647558139585,-0.010526313361243555,0.00476118778024774,-0.02191713441358427
2022-06-23,-0.0036155997057144566,-0.008251553019275581,0.00812594562601831,0.0066299892662224046,-0.030594640775503154
2022-06-22,-0.009554564727701078,0.005758018586888869,0.0046321353769546636,0.011995635597538547,-0.01836594816928465
2022-06-21,-0.011323569198809957,0.004077573930122912,0.007815775662450022,0.0013229714713104516,-0.013523181819315715
2022-06-20,0.008251351983903548,-0.010120556332185433,0.008198117444997438,-0.006404027916623476,-0.02716165830137428
2022-06-17,-0.012557013152929654,0.009737385975882392,-0.005823068858107608,0.00788954237689817,-0.029034145515739806
2022-06-16,-0.020964757848219502,0.007271142295383769,-0.00188093386011042,-0.003271003458345691,-0.0104164208259644
2022-06-15,-0.013971306862365892,0.007470956589379499,-0.007892717751505922,0.003546728212091048,-0.01660033961217487
2022-06-14,0.0002529787017808789,-0.0010834604796760208,0.005475545387439942,0.0037056635848063952,-0.03240574340277262
2022-06-13,-0.0073402608256941315,-0.0040294979470653115,-0.0016266075787845754,-0.007375129071626052,-0.006308105304612361
2022-06-10,0.00038348505382825764,-0.014518012411415291,0.0002280043016642105,-0.0022324056536252267,-0.018828372633333475
2022-06-09,-0.010118516482833335,0.0009355403163369049,-0.0037598583091780274,-0.0017907644562962085,-0.02101221651667051
2022-06-08,0.009027351498436871,-0.008051312705988195,-0.004121539161600137,0.005082376949640586,-0.019975302949210502
2022-06-07,0.0006658400182751644,0.00013285760364340404,0.00964760866380784,0.0008975577643228552,-0.021204463776167172
2022-06-06,-0.0016632396940071369,-0.01149391911336773,0.001658185170688413,-0.005463764555185881,-0.028837038508689725
2022-06-03,0.004744974832979018,-0.006800117968564529,-0.009253484114832759,0.00957378184238886,-0.02913315400923004
2022-06-02,0.011609600998199833,0.010608736022487329,0.0037183422605198135,-0.01863997666793702,-0.030721368243497783
2022-06-01,0.008293985060963446,0.0010653332081488492,-0.0012864955965681427,-0.0057566075604820535,-0.036123465520858745
2022-05-31,-0.002812362905713921,0.001422785996313714,0.0005625725041041652,0.01114604583745401,-0.02897120826803997
2022-05-30,0.003877534531222696,0.005401798376743571,0.003222930104646846,-0.0060817670970017244,-0.026165186229699575
2022-05-27,-0.007008781566775561,0.005069834081750327,0.000889453468566736,0.003125641608279028,-0.023551597902793184
2022-05-26,-0.01692710517661938,0.00024835590891769677,0.0002883624557726734,0.0009138473676432073,-0.018462425250893175
2022-05-25,-0.0010578260273649439,-0.0016678758289789628,-0.002746754358389859,-0.000766867259745844,-0.02597856020626037
2022-05-24,-0.008057416004771993,0.002590300985946521,0.005099882590617164,0.003364155314534302,-0.022564651943338784
2022-05-23,-0.008595227853487616,-0.0045233568857690355,0.0036324508395341173,-0.0024070287422506987,-0.01313182069942687
2022-05-20,-0.0005825990255239468,0.0029365078906582608,0.0005372711928458669,0.0018258761680142728,-0.019802298291621962
2022-05-19,0.0006900470196077209,-0.0010151490390089533,-0.005958246574778529,0.00288034341612372,-0.020499741941411038
2022-05-18,-9.656382090169474e-05,-0.003704506782720867,0.0010095842699264304,0.010323891820010417,-0.02479340680261164
2022-05-17,0.0006988688465428376,0.002800102524644239,-0.0029055810108938344,-0.008404964922174218,-0.021696457749078024
2022-05-16,-0.004860370845216114,-0.0014892098436306098,-0.010128933136319546,0.0030196068843612927,-0.02698422367526031
2022-05-13,-0.015663960255079473,0.020522050651754793,0.004513896498603755,0.01031730766611377,-0.024514154392140008
2022-05-12,-0.001765672057250595,0.008987726575440056,-0.003113372397100263,0.0006588644194922533,-0.03312937403654405
2022-05-11,-0.0031911097118820526,0.0023290628344994524,-0.006542317537936607,0.00047986897181659036,-0.01904569870167876
2022-05-10,-0.0046423518823379565,-0.0002491592235737768,-0.008434851350741164,-0.0033079158065440757,-0.023307182086168336
2022-05-09,-0.010802648763532876,-0.005503488260810212,0.010620777047794506,0.0016476439822482357,-0.0017099017111728426
2022-05-06,-0.001099054169313294,0.0016028432794190865,0.0004193042809483373,0.002552531652937127,-0.0202629672262707
2022-05-05,0.004013224917639243,-0.011189974752217858,0.003957124516690597,-0.006913523148576454,-0.019997392086895948
2022-05-04,-0.009877027398528797,0.004620725472427438,-0.0010328578840549491,0.0026972874059326838,-0.023715091204231275
2022-04-29,0.0034512806711442653,0.0073074464914199095,-0.0019487042899103623,0.0006465050270654097,-0.025950826277456616
2022-04-28,-0.003000368112259245,0.00037990182038919254,-0.006323794998025653,-0.0008675710420526926,-0.02555300704517518
2022-04-27,0.0019935626462963124,-0.004028261136197896,0.001168105274564764,0.004616578650879148,-0.029280578379003906
2022-04-26,0.012327117483260356,-0.0029804741822531404,0.0032117248176337814,-0.0019693507582610762,-0.023625268598183834
2022-04-25,0.0033778249989582904,0.0017477413055165508,0.006572825517905796,-0.004165937961399626,-0.019884107137543773
2022-04-22,-0.0018895858952493398,-0.006326948596765344,-0.0010987976636302017,-0.0026739237380479326,-0.024276844955606253
2022-04-21,0.0037531884682357308,-0.00118543946680866,0.002165698164055361,-0.002055397773616412,-0.029977853013780892
2022-04-20,0.009379354365492034,-0.0025720835333221483,-0.0051925448879427405,-0.004369273841622063,-0.02698037557828717
2022-04-19,5.261414615472665e-05,0.0024750803952956423,-8.564450121066147e-05,-2.253982974647202e-05,-0.02534254753428003
2022-04-18,0.0005044127543846054,-0.00042525539618179357,-0.0023476693087839395,0.004442034396851786,-0.025577503024424426
2022-04-15,0.0071843147123718,-0.00025855045215525223,0.002645997921647806,-0.0036795493590214274,-0.027607828286391873
2022-04-14,-0.002005693119701746,-0.0017764221553983818,0.0012727974246678885,-0.005659251048900242,-0.026649342726652422
2022-04-13,-0.0020276142538151387,-0.004190150929928178,0.0002526740031213769,-0.002624235626434555,-0.02459
2022-04-12,-0.004834440071906361,-0.002990397583120498,-0.002492457504624975,0.00020854115789237766,-0.024505972152091826
2022-04-11,0.0059496821527974,0.0034277162703750296,0.004551746752386359,-0.00949537671383515,-0.026394790418238497
2022-04-08,0.005402038327743356,0.0014624405001289493,0.0012085722365273509,0.0131630989585049,-0.023826538752754364
2022-04-07,-0.0020524324946335445,0.004927356995169028,-0.0003277756171718517,0.011423720216790103,-0.025644861587967024
2022-04-06,0.00277335413457774,0.001364980475766188,-0.004202796240311406,0.001502753308439715,-0.026908883893068204
2022-04-05,0.00733221402773411,0.005369496164623743,-0.004355292189296402,0.003261092256818445,-0.02558282135600052
2022-04-04,0.008091144159472687,-0.007381058160128493,0.0139335756113095,-0.005651178174564764,-0.028593155356014123
2022-04-01,-0.00033088155354520847,0.0011619275214768408,-0.0004842974189872616,0.00030006552254500186,-0.022890501782164875
2022-03-31,0.011840443469955239,-0.00801562700468892,0.008045659462801393,0.00012053388434327475,-0.026368429589396093
2022-03-30,0.006878680447172122,-0.0023718369246142164,-0.005652274507599484,0.01713576525416303,-0.029610454669214036
2022-03-29,-0.004755023371125209,0.0007909485071098906,0.0036684719687073647,-0.0019965377947672386,-0.0267681631892845
2022-03-28,-0.012618243225765708,0.009458691913460689,-0.0014840806070532007,-0.0018265262900672326,-0.030539810995348013
2022-03-25,-0.001667040709004977,0.006822024856112512,0.00578451079995802,-0.006540069416459644,-0.02711089800652193
2022-03-24,-0.006732315821409466,-0.002729404481983601,-0.0006467498993670932,-0.00828721942286723,-0.0276679172128365
2022-03-23,0.003397056549814645,-0.0002059509253595368,-0.003217016734932915,-0.0015579305753679372,-0.022771180559149742
2022-03-22,-0.0004702432526649073,-0.0074328059011285015,0.007911318016994323,-0.0002486336140993372,-0.005044813725014766
2022-03-21,0.0015309312941396624,-0.006596005094760992,-0.003587028537158157,0.00022182928807546127,-0.020541479941654103
2022-03-18,0.006161007464250362,0.00041824343916782233,-0.005206597798028297,0.0055796261894675145,-0.023500643694775322
2022-03-17,-0.0026612349452977907,0.003145803530314986,-0.007049379923473701,-0.004198852765306654,-0.01978864448896543
2022-03-16,0.014173841852352556,-0.0030103350892952394,0.004612426994013235,-0.0013583952950057335,-0.03857655644037232
2022-03-15,-0.012858626141293007,0.00915738274337986,0.01156138670076707,0.008124008642805557,-0.029645204467025385
2022-03-14,0.015036788155330265,-0.0018420431286622343,-0.00636546571894772,-0.0010512865304448324,-0.02874449458154131
2022-03-11,0.011017904699137052,-0.009362771401324792,-0.0066476317317342055,0.008121621772601907,-0.027923750606279333
2022-03-10,-0.003164965214282981,0.012424472802519395,0.006562012814426598,0.0033481815932943472,-0.0292977018426893
2022-03-09,-0.025031965446325403,0.01663920028354983,-0.003138865841572741,0.002988120617946028,0.00014882630968328717
2022-03-08,0.0018807848567052405,0.004704844780659356,0.0004476403823322375,-0.011512491180182225,-0.03873498319230405
2022-03-07,0.0014264274113984612,0.00342737127276816,-0.002151265017066544,-0.015159948889458,-0.04366829371038868
2022-03-04,-0.018340498352367885,-0.016960465857628466,0.010129534604422447,-0.0017176613494117518,0.006350413790548383
2022-03-03,-0.01516772126732394,-0.009651329810536093,0.01324732354808495,-0.0019212738027343489,-0.017281159322580085
2022-03-02,-0.0002895026210959911,-0.013425381057768256,-0.009186496648399656,0.0007770721636108004,-0.015225416380026616
2022-03-01,-0.025039325479410415,0.011458128264336235,0.014179338858254958,0.0020704024086215366,-0.016946004399968632
2022-02-28,-0.02268058329517697,0.008329814942690774,0.012242207095387503,0.0016496979140199035,-0.02278861437434053
2022-02-25,-0.015162309377262422,0.014160270206087396,-0.0015968297073055482,0.012152548336263343,-0.015683588023600356
2022-02-24,0.0036726650559246706,0.007341353009496347,0.0057777161173657825,0.007579407232440744,-0.0404049697540093
2022-02-23,-0.034834774786697234,-0.005053714542623145,0.010324376514325077,0.0231799056918014,0.019320888389369614
2022-02-22,0.008269912193612628,0.011546684999125279,0.005657698080902688,-0.0009930922360942493,-0.022655434100166807
2022-02-21,-0.007251368860600519,-0.002087395641262301,0.004247164850319306,0.005197967619818346,-0.0140294693577196
2022-02-18,-0.0052242311814020915,0.006075459545341225,0.002435779480959003,0.0030808399909875842,-0.018627367655666922
2022-02-17,-0.0035217482020679903,0.007151536560370328,-0.0008775099592613223,-0.0001559103814102042,-0.0198942938222157
2022-02-16,-0.005070405856770157,0.005872624729808934,0.0028091756461201068,-0.00196898160164236,-0.0241805349178447
2022-02-15,-0.0007078755390206836,-0.002647252662905069,0.0021772347370668426,0.003951375059024865,-0.023177859081151143
2022-02-14,-0.002037529764139302,-0.001360687148863359,0.0025401818629985735,-0.005608522951711523,-0.016298151647476843
2022-02-11,-0.0052894150692933805,-0.001821428687788989,-0.0011980977948493408,0.0006137139012607241,-0.017531063991819112
2022-02-10,-0.006626449412742747,0.0001192403822848024,-0.0011371428760955542,0.006513443429706462,-0.020051553986147844
2022-02-09,0.01087217606737043,0.001393016060245774,0.0005618908744014573,-0.007000146084305199,-0.02632392436248656
2022-02-08,5.62596882656397e-05,-0.002285527968932883,-0.002992569229161357,-0.002534963703128242,-0.020885405603789396
2022-02-07,0.002108211278749491,-0.0037628278772247345,-0.003941013286860854,0.00745237831814594,-0.02598752071410377
2022-02-04,0.00033139605066597605,0.003949372039137755,0.0014113421368210366,0.00032292775045723345,-0.023667621879585217
2022-02-03,0.005954819224363523,-0.009254345677549932,-0.004580643135443734,0.00263992387474438,-0.026107897894884054
2022-02-02,0.0028794790622631667,-0.011346876932759015,0.0006079658766593603,-0.0014880971771857356,-0.024516360894073913
2022-02-01,0.0029080759022917894,0.0016606698730822654,0.0033398807906845377,-0.002487229902191226,-0.02699915101999137
2022-01-31,0.009323398995611337,-0.004943779718371321,-0.0012763190875628243,-0.0019212852717525883,-0.022479911397947555
2022-01-28,0.0013044538830224066,0.002357882512729674,-0.005254315930361683,-0.001648288545879032,-0.029552687724772472
2022-01-27,-0.0033530960627079086,0.0026459521259476295,0.004855702295979002,0.0063939195769235286,-0.027352841760547295
2022-01-26,0.0007154466757029096,0.0010712180480951198,0.00018010104196330978,0.006006860485257259,-0.023893171548275624
2022-01-25,0.002120171969320109,-0.002768552350484145,0.0031097587746915355,-0.0029577902348928474,-0.02419120976980503
2022-01-24,-0.0034260360231938352,-0.0028603494580779444,-4.423202775217551e-07,0.0034487841890111603,-0.019629754892161552
2022-01-21,-0.005042872452251149,0.0010494943635407908,0.004224391174207962,0.010750258310354834,-0.02068619733158831
2022-01-20,0.010156266771047969,0.004209189247990807,0.001637881399878696,0.0023439078180186052,-0.023341254043693284
2022-01-19,0.01190681767099282,-0.01044899981864253,-0.0044642275028183385,-0.003007802916893461,-0.025694555579023736
2022-01-18,0.01881825573768714,-0.002052942980544978,-0.003542930484176479,-0.012992852676348574,-0.02059148053059785
2022-01-17,0.008381716723636502,0.0013890998840496143,0.0015365281521246936,-0.0002688811908322991,-0.022601714839791964
2022-01-14,0.0063788424403355345,0.006336393930288542,-0.0011368610425016787,-0.0018084332126922145,-0.02181748484835284
2022-01-13,0.01771108978571774,-0.0048504663584780505,-0.010115770639536309,-0.00223455469710665,-0.03702414324692345
2022-01-12,0.0051805781014055245,-0.0008375710339386679,-0.00266208865200746,0.008998791637481483,-0.026893331881097163
2022-01-10,0.0034319611403570566,-0.0013340378704850618,-0.002942296821243124,-0.001771969727230053,-0.026021937498799167
2022-01-07,0.008180488897280458,0.002130493607111146,-0.0006007702824117364,0.0012450611915300314,-0.02365179235832482
